block_idx,model_ns,block_ns,frames_processed,overrun,warmup
9420,13500,18041,16,0,0
9421,13416,18000,16,0,0
9422,13625,18208,16,0,0
9423,13584,18334,16,0,0
9424,13334,17958,16,0,0
9425,13292,18000,16,0,0
9426,13417,18000,16,0,0
9427,13500,18042,16,0,0
9428,13500,17959,16,0,0
9429,13167,17708,16,0,0
9430,13292,17917,16,0,0
9431,13333,18042,16,0,0
9432,13541,18125,16,0,0
9433,13417,18125,16,0,0
9434,13292,17916,16,0,0
9435,13333,17958,16,0,0
9436,13250,18125,16,0,0
9437,13375,18166,16,0,0
9438,13292,17875,16,0,0
9439,13541,18167,16,0,0
9440,13417,17959,16,0,0
9441,13458,18000,16,0,0
9442,13291,17834,16,0,0
9443,13250,17791,16,0,0
9444,13333,17916,16,0,0
9445,13250,17834,16,0,0
9446,13292,17833,16,0,0
9447,13333,17917,16,0,0
9448,13333,17917,16,0,0
9449,13375,18000,16,0,0
9450,13292,17958,16,0,0
9451,13458,18083,16,0,0
9452,13209,17750,16,0,0
9453,13334,17958,16,0,0
9454,13334,17917,16,0,0
9455,13334,18042,16,0,0
9456,13333,17833,16,0,0
9457,13250,17875,16,0,0
9458,13500,18167,16,0,0
9459,13416,18000,16,0,0
9460,13250,17750,16,0,0
9461,13333,18042,16,0,0
9462,13375,18042,16,0,0
9463,13417,17958,16,0,0
9464,13250,17875,16,0,0
9465,13209,17791,16,0,0
9466,13500,18166,16,0,0
9467,13333,17833,16,0,0
9468,13375,17958,16,0,0
9469,13375,17917,16,0,0
9470,13459,18125,16,0,0
9471,13375,17917,16,0,0
9472,13375,17916,16,0,0
9473,13292,17834,16,0,0
9474,13625,18125,16,0,0
9475,13375,17917,16,0,0
9476,13500,18041,16,0,0
9477,13250,17916,16,0,0
9478,13417,18000,16,0,0
9479,13416,17958,16,0,0
9480,13458,18083,16,0,0
9481,13375,18000,16,0,0
9482,13500,18041,16,0,0
9483,13416,18084,16,0,0
9484,13166,17792,16,0,0
9485,13375,17916,16,0,0
9486,13417,18000,16,0,0
9487,13333,17917,16,0,0
9488,13292,17875,16,0,0
9489,13417,18000,16,0,0
9490,13292,17917,16,0,0
9491,13417,18083,16,0,0
9492,13333,17916,16,0,0
9493,13417,17958,16,0,0
9494,13292,17750,16,0,0
9495,13250,17791,16,0,0
9496,13334,17792,16,0,0
9497,13250,17833,16,0,0
9498,13250,17750,16,0,0
9499,13209,17750,16,0,0
9500,13459,18083,16,0,0
9501,13333,17834,16,0,0
9502,13250,17958,16,0,0
9503,13083,17667,16,0,0
9504,13084,17583,16,0,0
9505,13042,17625,16,0,0
9506,13041,17584,16,0,0
9507,13125,17666,16,0,0
9508,13208,17708,16,0,0
9509,13250,17750,16,0,0
9510,13125,17708,16,0,0
9511,13166,17667,16,0,0
9512,13292,17791,16,0,0
9513,14542,19875,16,0,0
9514,13375,18000,16,0,0
9515,13583,18291,16,0,0
9516,13250,17833,16,0,0
9517,13250,17834,16,0,0
9518,13375,17833,16,0,0
9519,13334,17917,16,0,0
9520,13209,17750,16,0,0
9521,13250,17916,16,0,0
9522,13500,18083,16,0,0
9523,13583,18291,16,0,0
9524,13292,17875,16,0,0
9525,13333,18000,16,0,0
9526,13250,17875,16,0,0
9527,13375,17875,16,0,0
9528,13291,17791,16,0,0
9529,13416,17917,16,0,0
9530,13333,17916,16,0,0
9531,13292,18000,16,0,0
9532,13417,18000,16,0,0
9533,13125,17625,16,0,0
9534,13250,17792,16,0,0
9535,13667,18875,16,0,0
9536,13375,18000,16,0,0
9537,13291,17875,16,0,0
9538,13250,17792,16,0,0
9539,13292,17791,16,0,0
9540,13417,17917,16,0,0
9541,13250,17833,16,0,0
9542,13167,17750,16,0,0
9543,13416,18000,16,0,0
9544,13292,17875,16,0,0
9545,13291,17792,16,0,0
9546,48916,53625,16,0,0
9547,13334,17833,16,0,0
9548,13292,17792,16,0,0
9549,13208,17750,16,0,0
9550,13333,17875,16,0,0
9551,13291,17792,16,0,0
9552,13333,17916,16,0,0
9553,13417,17959,16,0,0
9554,13167,17709,16,0,0
9555,13334,17916,16,0,0
9556,13250,17834,16,0,0
9557,48875,53666,16,0,0
9558,13708,18417,16,0,0
9559,13458,17917,16,0,0
9560,13291,17833,16,0,0
9561,13417,17959,16,0,0
9562,13208,17791,16,0,0
9563,13417,17959,16,0,0
9564,13417,18000,16,0,0
9565,13333,17875,16,0,0
9566,13250,17708,16,0,0
9567,13375,17917,16,0,0
9568,13375,17959,16,0,0
9569,13500,18125,16,0,0
9570,13334,18000,16,0,0
9571,13375,17917,16,0,0
9572,13250,17875,16,0,0
9573,13500,18042,16,0,0
9574,13375,17834,16,0,0
9575,13458,18084,16,0,0
9576,13459,17959,16,0,0
9577,13292,17834,16,0,0
9578,13292,17750,16,0,0
9579,13333,17958,16,0,0
9580,13542,18208,16,0,0
9581,13333,17875,16,0,0
9582,13417,17917,16,0,0
9583,13333,17916,16,0,0
9584,13250,17750,16,0,0
9585,13334,17917,16,0,0
9586,13375,17875,16,0,0
9587,13375,17958,16,0,0
9588,13375,17875,16,0,0
9589,13209,17834,16,0,0
9590,13458,17959,16,0,0
9591,13667,18292,16,0,0
9592,13625,18208,16,0,0
9593,13334,18083,16,0,0
9594,13500,18125,16,0,0
9595,13208,17792,16,0,0
9596,13375,18041,16,0,0
9597,13833,18417,16,0,0
9598,13167,17708,16,0,0
9599,13459,18083,16,0,0
9600,13291,17834,16,0,0
9601,13166,17750,16,0,0
9602,13625,18291,16,0,0
9603,14125,18750,16,0,0
9604,13375,17958,16,0,0
9605,13333,17875,16,0,0
9606,13334,17791,16,0,0
9607,13375,17959,16,0,0
9608,13459,18125,16,0,0
9609,13542,18042,16,0,0
9610,13500,18083,16,0,0
9611,13292,17792,16,0,0
9612,13500,18083,16,0,0
9613,13292,17875,16,0,0
9614,13333,17959,16,0,0
9615,13292,17875,16,0,0
9616,13167,17709,16,0,0
9617,13250,17834,16,0,0
9618,13375,18000,16,0,0
9619,13375,17958,16,0,0
9620,13291,17750,16,0,0
9621,13417,18000,16,0,0
9622,13625,18250,16,0,0
9623,13292,17958,16,0,0
9624,13708,18375,16,0,0
9625,13584,18166,16,0,0
9626,13416,18125,16,0,0
9627,13292,17958,16,0,0
9628,13250,17791,16,0,0
9629,13292,17875,16,0,0
9630,13375,17958,16,0,0
9631,13250,17875,16,0,0
9632,13292,17875,16,0,0
9633,13334,17791,16,0,0
9634,13292,17875,16,0,0
9635,13291,18000,16,0,0
9636,13375,17959,16,0,0
9637,13625,18208,16,0,0
9638,13167,17667,16,0,0
9639,13750,18375,16,0,0
9640,13583,18208,16,0,0
9641,13375,18042,16,0,0
9642,13333,17958,16,0,0
9643,13333,18042,16,0,0
9644,13417,17958,16,0,0
9645,13292,17833,16,0,0
9646,13291,17791,16,0,0
9647,13250,17750,16,0,0
9648,13292,17834,16,0,0
9649,13375,17875,16,0,0
9650,13250,17833,16,0,0
9651,13458,18041,16,0,0
9652,13291,17833,16,0,0
9653,13375,17916,16,0,0
9654,13333,17875,16,0,0
9655,13166,17792,16,0,0
9656,13584,18208,16,0,0
9657,13291,17917,16,0,0
9658,13333,17834,16,0,0
9659,13416,17917,16,0,0
9660,13333,17834,16,0,0
9661,13208,17708,16,0,0
9662,13583,18750,16,0,0
9663,14042,19208,16,0,0
9664,13708,18583,16,0,0
9665,13417,18000,16,0,0
9666,13250,17833,16,0,0
9667,13208,17875,16,0,0
9668,13292,18000,16,0,0
9669,13375,18000,16,0,0
9670,13125,17625,16,0,0
9671,13250,17959,16,0,0
9672,13166,17625,16,0,0
9673,13250,17833,16,0,0
9674,13333,17834,16,0,0
9675,13125,17625,16,0,0
9676,13459,18417,16,0,0
9677,13750,18667,16,0,0
9678,13416,18125,16,0,0
9679,13459,18042,16,0,0
9680,13292,17875,16,0,0
9681,13375,17959,16,0,0
9682,13250,17708,16,0,0
9683,13333,18000,16,0,0
9684,13333,17917,16,0,0
9685,13292,17833,16,0,0
9686,13167,17750,16,0,0
9687,13292,17791,16,0,0
9688,13292,17875,16,0,0
9689,13250,17833,16,0,0
9690,13375,18084,16,0,0
9691,13459,18000,16,0,0
9692,13209,17875,16,0,0
9693,13250,17834,16,0,0
9694,13167,17708,16,0,0
9695,13333,17833,16,0,0
9696,13292,17875,16,0,0
9697,13291,17792,16,0,0
9698,13459,18000,16,0,0
9699,13333,17833,16,0,0
9700,13209,17875,16,0,0
9701,13375,17917,16,0,0
9702,13708,18333,16,0,0
9703,13625,18209,16,0,0
9704,13583,18125,16,0,0
9705,13417,18084,16,0,0
9706,13291,17875,16,0,0
9707,13291,17959,16,0,0
9708,13334,17833,16,0,0
9709,13375,18042,16,0,0
9710,13250,17958,16,0,0
9711,13333,18000,16,0,0
9712,13291,17833,16,0,0
9713,13584,18125,16,0,0
9714,13333,17875,16,0,0
9715,13500,18083,16,0,0
9716,13292,17875,16,0,0
9717,13375,17833,16,0,0
9718,13292,17875,16,0,0
9719,13209,17750,16,0,0
9720,13250,17792,16,0,0
9721,13292,17917,16,0,0
9722,13750,18291,16,0,0
9723,13334,17958,16,0,0
9724,13291,17875,16,0,0
9725,13292,17833,16,0,0
9726,13291,17916,16,0,0
9727,13375,17959,16,0,0
9728,13625,18209,16,0,0
9729,13708,18375,16,0,0
9730,13541,18167,16,0,0
9731,13166,17833,16,0,0
9732,13375,17958,16,0,0
9733,13333,17834,16,0,0
9734,13250,17875,16,0,0
9735,13333,17833,16,0,0
9736,13250,17791,16,0,0
9737,13292,17875,16,0,0
9738,13209,17792,16,0,0
9739,13250,17833,16,0,0
9740,13500,18000,16,0,0
9741,13542,18166,16,0,0
9742,13334,17916,16,0,0
9743,13291,17959,16,0,0
9744,13291,17834,16,0,0
9745,13375,17917,16,0,0
9746,13083,17750,16,0,0
9747,13084,17667,16,0,0
9748,14042,18625,16,0,0
9749,13459,18041,16,0,0
9750,13375,18000,16,0,0
9751,13250,17917,16,0,0
9752,13333,17958,16,0,0
9753,13292,17875,16,0,0
9754,13500,18167,16,0,0
9755,13708,18291,16,0,0
9756,13333,18000,16,0,0
9757,13291,17917,16,0,0
9758,13292,17875,16,0,0
9759,13250,17791,16,0,0
9760,13416,17958,16,0,0
9761,13250,17750,16,0,0
9762,13250,17875,16,0,0
9763,13375,17917,16,0,0
9764,13333,17917,16,0,0
9765,13375,17875,16,0,0
9766,13417,18042,16,0,0
9767,13375,18041,16,0,0
9768,13333,17916,16,0,0
9769,13334,17834,16,0,0
9770,13333,17959,16,0,0
9771,13333,17958,16,0,0
9772,13375,18042,16,0,0
9773,13333,18041,16,0,0
9774,13334,17916,16,0,0
9775,13291,17834,16,0,0
9776,13292,17875,16,0,0
9777,13208,17834,16,0,0
9778,13334,17875,16,0,0
9779,13291,17875,16,0,0
9780,13334,17875,16,0,0
9781,13208,17709,16,0,0
9782,13334,17958,16,0,0
9783,13375,18084,16,0,0
9784,13208,17750,16,0,0
9785,13209,17750,16,0,0
9786,13250,17792,16,0,0
9787,13333,17875,16,0,0
9788,13292,17708,16,0,0
9789,13292,17917,16,0,0
9790,13417,17917,16,0,0
9791,13333,17959,16,0,0
9792,13458,18083,16,0,0
9793,13292,17833,16,0,0
9794,13375,17875,16,0,0
9795,13292,17792,16,0,0
9796,13333,17834,16,0,0
9797,13292,17834,16,0,0
9798,13375,17958,16,0,0
9799,13334,17916,16,0,0
9800,13417,18084,16,0,0
9801,13375,17958,16,0,0
9802,13291,17875,16,0,0
9803,13250,17792,16,0,0
9804,13417,18042,16,0,0
9805,13375,17917,16,0,0
9806,13334,18042,16,0,0
9807,13333,17875,16,0,0
9808,13209,17709,16,0,0
9809,13291,17875,16,0,0
9810,13375,17958,16,0,0
9811,13333,18000,16,0,0
9812,13500,18084,16,0,0
9813,13375,17916,16,0,0
9814,13291,17833,16,0,0
9815,13375,18000,16,0,0
9816,13375,17916,16,0,0
9817,13333,17875,16,0,0
9818,13333,17875,16,0,0
9819,13417,17917,16,0,0
9820,13292,17875,16,0,0
9821,13417,18000,16,0,0
9822,13333,17917,16,0,0
9823,13417,17958,16,0,0
9824,13250,17708,16,0,0
9825,13542,18167,16,0,0
9826,13500,18042,16,0,0
9827,13375,17959,16,0,0
9828,13375,17875,16,0,0
9829,13292,17833,16,0,0
9830,13250,17792,16,0,0
9831,13291,18167,16,0,0
9832,13333,17875,16,0,0
9833,13416,17958,16,0,0
9834,13333,17917,16,0,0
9835,13459,18083,16,0,0
9836,13333,17875,16,0,0
9837,13334,17875,16,0,0
9838,13333,17917,16,0,0
9839,13208,17916,16,0,0
9840,13459,17958,16,0,0
9841,13334,17875,16,0,0
9842,13333,17958,16,0,0
9843,13167,17708,16,0,0
9844,13417,18042,16,0,0
9845,13208,17750,16,0,0
9846,13250,17792,16,0,0
9847,13291,17958,16,0,0
9848,13292,17958,16,0,0
9849,13250,17916,16,0,0
9850,13292,17875,16,0,0
9851,13125,17667,16,0,0
9852,13583,18208,16,0,0
9853,13375,17958,16,0,0
9854,13459,17958,16,0,0
9855,13458,18083,16,0,0
9856,13416,17916,16,0,0
9857,13250,17791,16,0,0
9858,13750,18333,16,0,0
9859,13625,18250,16,0,0
9860,13333,17833,16,0,0
9861,13333,17917,16,0,0
9862,13458,18000,16,0,0
9863,13417,18084,16,0,0
9864,13334,17958,16,0,0
9865,13250,17792,16,0,0
9866,13375,18000,16,0,0
9867,13250,17833,16,0,0
9868,13333,17917,16,0,0
9869,13417,18083,16,0,0
9870,13333,17875,16,0,0
9871,13375,17958,16,0,0
9872,13250,17792,16,0,0
9873,13375,17834,16,0,0
9874,13166,17834,16,0,0
9875,13250,17791,16,0,0
9876,13333,17916,16,0,0
9877,13541,18083,16,0,0
9878,13375,17916,16,0,0
9879,13458,18042,16,0,0
9880,13291,17959,16,0,0
9881,13291,17834,16,0,0
9882,13291,17791,16,0,0
9883,13166,17750,16,0,0
9884,13416,18084,16,0,0
9885,13375,17917,16,0,0
9886,13250,17834,16,0,0
9887,13292,17875,16,0,0
9888,13250,17875,16,0,0
9889,13334,17958,16,0,0
9890,13209,17792,16,0,0
9891,13417,18000,16,0,0
9892,13292,17833,16,0,0
9893,13416,17917,16,0,0
9894,13291,17833,16,0,0
9895,13459,17959,16,0,0
9896,13417,17875,16,0,0
9897,13250,17750,16,0,0
9898,13334,17750,16,0,0
9899,13458,18042,16,0,0
9900,13458,18167,16,0,0
9901,13458,18041,16,0,0
9902,13458,18125,16,0,0
9903,13167,17750,16,0,0
9904,13500,18042,16,0,0
9905,13333,17875,16,0,0
9906,13292,17917,16,0,0
9907,13250,17833,16,0,0
9908,13334,17958,16,0,0
9909,13334,17875,16,0,0
9910,13166,17792,16,0,0
9911,13291,17917,16,0,0
9912,13375,18125,16,0,0
9913,13250,17791,16,0,0
9914,13417,17959,16,0,0
9915,13375,17875,16,0,0
9916,13375,17792,16,0,0
9917,13333,17833,16,0,0
9918,13375,17958,16,0,0
9919,13417,17875,16,0,0
9920,13416,17959,16,0,0
9921,13417,18041,16,0,0
9922,13125,17667,16,0,0
9923,13417,17959,16,0,0
9924,13334,17916,16,0,0
9925,13375,17917,16,0,0
9926,13208,17750,16,0,0
9927,13625,18250,16,0,0
9928,13375,17875,16,0,0
9929,13333,17959,16,0,0
9930,13500,18125,16,0,0
9931,13292,17875,16,0,0
9932,13375,17958,16,0,0
9933,13333,18125,16,0,0
9934,13166,17708,16,0,0
9935,13250,17791,16,0,0
9936,13291,17916,16,0,0
9937,13166,17667,16,0,0
9938,13375,18375,16,0,0
9939,14292,18958,16,0,0
9940,13916,18417,16,0,0
9941,13750,18250,16,0,0
9942,13584,18166,16,0,0
9943,13875,18417,16,0,0
9944,13750,18333,16,0,0
9945,13583,18250,16,0,0
9946,13583,18417,16,0,0
9947,13458,18084,16,0,0
9948,13375,17875,16,0,0
9949,13292,17917,16,0,0
9950,13250,17750,16,0,0
9951,13209,17958,16,0,0
9952,13459,18500,16,0,0
9953,13833,18375,16,0,0
9954,13500,18583,16,0,0
9955,13375,17959,16,0,0
9956,13292,17834,16,0,0
9957,13250,17792,16,0,0
9958,13458,18042,16,0,0
9959,13375,17917,16,0,0
9960,13209,17792,16,0,0
9961,13708,18375,16,0,0
9962,13375,17958,16,0,0
9963,13208,17792,16,0,0
9964,13333,17917,16,0,0
9965,13208,17875,16,0,0
9966,13250,17709,16,0,0
9967,13250,17833,16,0,0
9968,13166,17875,16,0,0
9969,13500,18084,16,0,0
9970,13292,17833,16,0,0
9971,13250,17750,16,0,0
9972,13417,17917,16,0,0
9973,13291,17875,16,0,0
9974,13292,17917,16,0,0
9975,13500,18166,16,0,0
9976,14666,19958,16,0,0
9977,13333,17916,16,0,0
9978,13250,17833,16,0,0
9979,13291,17833,16,0,0
9980,13333,17875,16,0,0
9981,13292,17833,16,0,0
9982,13584,18208,16,0,0
9983,13750,18250,16,0,0
9984,13375,17791,16,0,0
9985,13500,18041,16,0,0
9986,13375,17917,16,0,0
9987,53209,57875,16,0,0
9988,13375,17958,16,0,0
9989,13417,17875,16,0,0
9990,13417,18000,16,0,0
9991,13208,17792,16,0,0
9992,13375,17875,16,0,0
9993,13208,17750,16,0,0
9994,13292,17875,16,0,0
9995,13292,17792,16,0,0
9996,13208,17709,16,0,0
9997,13333,17917,16,0,0
9998,51375,56083,16,0,0
9999,13583,18208,16,0,0
10000,13375,18000,16,0,0
10001,13250,17792,16,0,0
10002,13292,17875,16,0,0
10003,13250,17792,16,0,0
10004,13375,17875,16,0,0
10005,13208,17792,16,0,0
10006,13250,17917,16,0,0
10007,13417,18042,16,0,0
10008,13458,18083,16,0,0
10009,13250,17833,16,0,0
10010,13541,18042,16,0,0
10011,13375,17959,16,0,0
10012,13166,17833,16,0,0
10013,13334,17875,16,0,0
10014,13292,17791,16,0,0
10015,13333,17875,16,0,0
10016,13417,17958,16,0,0
10017,13292,17709,16,0,0
10018,13291,17834,16,0,0
10019,13333,17792,16,0,0
10020,13208,17750,16,0,0
10021,13542,18084,16,0,0
10022,13292,17875,16,0,0
10023,13209,17750,16,0,0
10024,13375,17959,16,0,0
10025,13208,17750,16,0,0
10026,13375,17959,16,0,0
10027,13292,17833,16,0,0
10028,13291,17916,16,0,0
10029,13250,17833,16,0,0
10030,13250,17834,16,0,0
10031,13292,17916,16,0,0
10032,13583,18125,16,0,0
10033,13542,18292,16,0,0
10034,13417,17959,16,0,0
10035,13250,18084,16,0,0
10036,13291,17958,16,0,0
10037,13583,18125,16,0,0
10038,13250,17833,16,0,0
10039,13250,17708,16,0,0
10040,13416,18083,16,0,0
10041,13208,17750,16,0,0
10042,13291,17917,16,0,0
10043,13792,18333,16,0,0
10044,13500,18125,16,0,0
10045,13417,18041,16,0,0
10046,13375,17917,16,0,0
10047,13292,17833,16,0,0
10048,13333,17959,16,0,0
10049,13333,17875,16,0,0
10050,13209,17917,16,0,0
10051,13375,18042,16,0,0
10052,13417,17958,16,0,0
10053,13292,17917,16,0,0
10054,13291,17833,16,0,0
10055,13291,17833,16,0,0
10056,13291,17875,16,0,0
10057,13125,17666,16,0,0
10058,13417,18000,16,0,0
10059,13209,17750,16,0,0
10060,13292,17917,16,0,0
10061,13334,17875,16,0,0
10062,13292,17750,16,0,0
10063,13334,17875,16,0,0
10064,13334,17875,16,0,0
10065,13417,17958,16,0,0
10066,13458,18042,16,0,0
10067,13333,17875,16,0,0
10068,13417,18125,16,0,0
10069,13416,17833,16,0,0
10070,13625,18209,16,0,0
10071,13458,18083,16,0,0
10072,13375,18000,16,0,0
10073,13750,18250,16,0,0
10074,13375,17959,16,0,0
10075,13250,17917,16,0,0
10076,13416,18042,16,0,0
10077,13458,18083,16,0,0
10078,13666,18208,16,0,0
10079,13709,18250,16,0,0
10080,13709,18250,16,0,0
10081,13291,17916,16,0,0
10082,13542,18083,16,0,0
10083,13459,18084,16,0,0
10084,13542,18375,16,0,0
10085,13375,17958,16,0,0
10086,13292,17917,16,0,0
10087,13375,18000,16,0,0
10088,13334,17917,16,0,0
10089,13334,18042,16,0,0
10090,13333,17916,16,0,0
10091,13292,17959,16,0,0
10092,13292,17875,16,0,0
10093,13333,17916,16,0,0
10094,13291,17959,16,0,0
10095,13375,18042,16,0,0
10096,13417,17959,16,0,0
10097,13292,17916,16,0,0
10098,13375,17959,16,0,0
10099,13417,18042,16,0,0
10100,13375,17959,16,0,0
10101,13542,18125,16,0,0
10102,13333,17916,16,0,0
10103,13209,17791,16,0,0
10104,13334,17917,16,0,0
10105,13375,17792,16,0,0
10106,13333,17834,16,0,0
10107,13125,17750,16,0,0
10108,13458,18041,16,0,0
10109,13625,18209,16,0,0
10110,13292,17833,16,0,0
10111,13458,17917,16,0,0
10112,13708,18292,16,0,0
10113,13209,17750,16,0,0
10114,13333,17916,16,0,0
10115,13375,17958,16,0,0
10116,13375,17875,16,0,0
10117,13417,17959,16,0,0
10118,13208,17750,16,0,0
10119,13292,17833,16,0,0
10120,13375,18083,16,0,0
10121,13375,17875,16,0,0
10122,13333,17916,16,0,0
10123,13417,17916,16,0,0
10124,13458,18000,16,0,0
10125,13417,18083,16,0,0
10126,13292,17916,16,0,0
10127,13416,18000,16,0,0
10128,13375,17791,16,0,0
10129,13250,17791,16,0,0
10130,13417,18000,16,0,0
10131,13375,17917,16,0,0
10132,13583,18209,16,0,0
10133,13250,17875,16,0,0
10134,13458,18042,16,0,0
10135,13334,17875,16,0,0
10136,13125,17750,16,0,0
10137,13334,17833,16,0,0
10138,13458,18042,16,0,0
10139,13250,17750,16,0,0
10140,13584,18125,16,0,0
10141,13333,17917,16,0,0
10142,13375,18000,16,0,0
10143,13417,18000,16,0,0
10144,13375,17917,16,0,0
10145,13334,17916,16,0,0
10146,13667,18291,16,0,0
10147,13584,18166,16,0,0
10148,13250,17958,16,0,0
10149,13416,17958,16,0,0
10150,13041,17583,16,0,0
10151,13417,18000,16,0,0
10152,13166,17708,16,0,0
10153,13417,18000,16,0,0
10154,13292,17917,16,0,0
10155,13250,17750,16,0,0
10156,13292,17834,16,0,0
10157,13500,18000,16,0,0
10158,13291,17833,16,0,0
10159,13625,18041,16,0,0
10160,13292,17917,16,0,0
10161,13292,17875,16,0,0
10162,13625,18167,16,0,0
10163,13416,18042,16,0,0
10164,13292,17833,16,0,0
10165,13292,17833,16,0,0
10166,13375,17958,16,0,0
10167,13375,17959,16,0,0
10168,13416,18084,16,0,0
10169,13208,17750,16,0,0
10170,13291,17917,16,0,0
10171,13166,17875,16,0,0
10172,13333,17875,16,0,0
10173,13292,17917,16,0,0
10174,13291,17875,16,0,0
10175,13417,17959,16,0,0
10176,13334,17875,16,0,0
10177,13291,17875,16,0,0
10178,13333,17834,16,0,0
10179,13291,17917,16,0,0
10180,13167,17750,16,0,0
10181,13333,17875,16,0,0
10182,13333,17792,16,0,0
10183,13292,17875,16,0,0
10184,13375,18042,16,0,0
10185,13333,17875,16,0,0
10186,13291,17917,16,0,0
10187,13375,17916,16,0,0
10188,13333,17875,16,0,0
10189,13375,17917,16,0,0
10190,13375,17875,16,0,0
10191,13333,17834,16,0,0
10192,13333,18125,16,0,0
10193,13292,18000,16,0,0
10194,13250,17875,16,0,0
10195,13375,17958,16,0,0
10196,13292,17833,16,0,0
10197,13333,17917,16,0,0
10198,13458,18000,16,0,0
10199,13292,17917,16,0,0
10200,13250,17750,16,0,0
10201,13125,17625,16,0,0
10202,13666,18083,16,0,0
10203,13458,18042,16,0,0
10204,13458,18000,16,0,0
10205,13208,17834,16,0,0
10206,13125,17750,16,0,0
10207,13292,17875,16,0,0
10208,13333,18041,16,0,0
10209,13166,17750,16,0,0
10210,13208,17792,16,0,0
10211,13208,17792,16,0,0
10212,13083,17792,16,0,0
10213,13208,17833,16,0,0
10214,13916,18916,16,0,0
10215,14292,19417,16,0,0
10216,13959,18417,16,0,0
10217,13542,18042,16,0,0
10218,13458,18125,16,0,0
10219,13333,18041,16,0,0
10220,13458,18000,16,0,0
10221,13583,18041,16,0,0
10222,13583,18125,16,0,0
10223,13250,17709,16,0,0
10224,13209,17792,16,0,0
10225,13167,17709,16,0,0
10226,13500,18125,16,0,0
10227,13125,17708,16,0,0
10228,13666,18625,16,0,0
10229,13500,18250,16,0,0
10230,14208,18833,16,0,0
10231,13375,18042,16,0,0
10232,13542,18125,16,0,0
10233,13333,17833,16,0,0
10234,13416,18000,16,0,0
10235,13250,17708,16,0,0
10236,13250,17834,16,0,0
10237,13167,17750,16,0,0
10238,13416,18000,16,0,0
10239,13500,18250,16,0,0
10240,13541,17917,16,0,0
10241,13916,18500,16,0,0
10242,13709,18292,16,0,0
10243,13458,18000,16,0,0
10244,13417,18000,16,0,0
10245,13375,17916,16,0,0
10246,13333,17959,16,0,0
10247,13416,17875,16,0,0
10248,13375,17958,16,0,0
10249,13375,18000,16,0,0
10250,13459,17958,16,0,0
10251,13334,17833,16,0,0
10252,13375,17875,16,0,0
10253,13250,17792,16,0,0
10254,13625,18167,16,0,0
10255,13666,18209,16,0,0
10256,13250,17834,16,0,0
10257,13334,17875,16,0,0
10258,13291,17917,16,0,0
10259,13250,17875,16,0,0
10260,13417,18000,16,0,0
10261,13458,18042,16,0,0
10262,13375,17958,16,0,0
10263,13209,17792,16,0,0
10264,13333,17875,16,0,0
10265,13125,17708,16,0,0
10266,13500,18042,16,0,0
10267,13375,17958,16,0,0
10268,13250,17833,16,0,0
10269,13667,18250,16,0,0
10270,13375,17917,16,0,0
10271,13250,17791,16,0,0
10272,13333,17792,16,0,0
10273,13208,17791,16,0,0
10274,13541,18209,16,0,0
10275,13375,17959,16,0,0
10276,13250,17792,16,0,0
10277,13292,17792,16,0,0
10278,13333,17917,16,0,0
10279,13333,18000,16,0,0
10280,13417,18042,16,0,0
10281,13333,17916,16,0,0
10282,13375,17875,16,0,0
10283,13250,17792,16,0,0
10284,13250,17833,16,0,0
10285,13500,18167,16,0,0
10286,13750,18333,16,0,0
10287,13250,17708,16,0,0
10288,13458,18083,16,0,0
10289,13292,17791,16,0,0
10290,13417,17875,16,0,0
10291,13208,17666,16,0,0
10292,13334,17958,16,0,0
10293,13208,17792,16,0,0
10294,13417,17958,16,0,0
10295,13250,17792,16,0,0
10296,13417,18000,16,0,0
10297,13375,17958,16,0,0
10298,13208,17750,16,0,0
10299,13250,17833,16,0,0
10300,13333,17792,16,0,0
10301,13333,17917,16,0,0
10302,13292,17875,16,0,0
10303,13542,18166,16,0,0
10304,13416,18125,16,0,0
10305,13250,17750,16,0,0
10306,13333,17833,16,0,0
10307,13500,18000,16,0,0
10308,13291,17875,16,0,0
10309,13209,17833,16,0,0
10310,13208,17791,16,0,0
10311,13167,17750,16,0,0
10312,13417,17958,16,0,0
10313,13208,17750,16,0,0
10314,13292,17875,16,0,0
10315,13333,17916,16,0,0
10316,13208,17750,16,0,0
10317,13416,18042,16,0,0
10318,13417,18000,16,0,0
10319,13333,17958,16,0,0
10320,13333,17875,16,0,0
10321,13208,17750,16,0,0
10322,13250,17834,16,0,0
10323,13500,18167,16,0,0
10324,13375,18000,16,0,0
10325,13375,18000,16,0,0
10326,13458,18000,16,0,0
10327,13292,17750,16,0,0
10328,13375,17875,16,0,0
10329,13208,17916,16,0,0
10330,13459,18000,16,0,0
10331,13209,17791,16,0,0
10332,13333,17958,16,0,0
10333,13291,17833,16,0,0
10334,13166,17750,16,0,0
10335,13333,17959,16,0,0
10336,13208,17750,16,0,0
10337,13750,18292,16,0,0
10338,13250,18000,16,0,0
10339,13375,17917,16,0,0
10340,13500,18083,16,0,0
10341,13541,18084,16,0,0
10342,13500,18000,16,0,0
10343,13459,18083,16,0,0
10344,13250,17875,16,0,0
10345,13416,18042,16,0,0
10346,13333,18167,16,0,0
10347,13375,18000,16,0,0
10348,13500,18125,16,0,0
10349,13333,17958,16,0,0
