block_idx,model_ns,block_ns,frames_processed,overrun,warmup
8949,13292,17917,16,0,0
8950,13333,17792,16,0,0
8951,13292,17959,16,0,0
8952,13375,17875,16,0,0
8953,13459,18042,16,0,0
8954,13459,17916,16,0,0
8955,13292,17833,16,0,0
8956,13416,17917,16,0,0
8957,13458,18041,16,0,0
8958,13250,17791,16,0,0
8959,14000,19042,16,0,0
8960,14000,18709,16,0,0
8961,13583,18167,16,0,0
8962,13375,18000,16,0,0
8963,13708,18166,16,0,0
8964,13250,17791,16,0,0
8965,13500,17959,16,0,0
8966,13292,17833,16,0,0
8967,13375,17875,16,0,0
8968,13458,18000,16,0,0
8969,13333,17917,16,0,0
8970,50792,55500,16,0,0
8971,13666,18416,16,0,0
8972,13584,18125,16,0,0
8973,13292,18042,16,0,0
8974,13333,17833,16,0,0
8975,13417,18250,16,0,0
8976,13292,17791,16,0,0
8977,13375,18000,16,0,0
8978,13208,17792,16,0,0
8979,13542,18166,16,0,0
8980,13291,17875,16,0,0
8981,13250,53667,16,0,0
8982,13666,18333,16,0,0
8983,13500,18041,16,0,0
8984,13250,17833,16,0,0
8985,13375,17834,16,0,0
8986,13541,18250,16,0,0
8987,13500,18000,16,0,0
8988,13375,18042,16,0,0
8989,13417,17833,16,0,0
8990,13458,18083,16,0,0
8991,13292,17709,16,0,0
8992,13125,17750,16,0,0
8993,13375,17917,16,0,0
8994,13209,17666,16,0,0
8995,13291,17875,16,0,0
8996,13209,17791,16,0,0
8997,13375,18000,16,0,0
8998,13292,17792,16,0,0
8999,13542,18125,16,0,0
9000,13417,18000,16,0,0
9001,13375,17833,16,0,0
9002,13334,17834,16,0,0
9003,13375,17959,16,0,0
9004,13667,18375,16,0,0
9005,13416,18375,16,0,0
9006,13375,17792,16,0,0
9007,13459,18000,16,0,0
9008,13459,17917,16,0,0
9009,13333,17833,16,0,0
9010,13375,17792,16,0,0
9011,13250,17792,16,0,0
9012,13375,17792,16,0,0
9013,13292,17958,16,0,0
9014,13375,17792,16,0,0
9015,13709,18209,16,0,0
9016,13333,17959,16,0,0
9017,13542,18625,16,0,0
9018,13333,17917,16,0,0
9019,13291,17750,16,0,0
9020,13334,17917,16,0,0
9021,13375,17917,16,0,0
9022,13292,17833,16,0,0
9023,13500,18125,16,0,0
9024,13250,17792,16,0,0
9025,13250,17750,16,0,0
9026,13458,18167,16,0,0
9027,13458,17959,16,0,0
9028,13500,18000,16,0,0
9029,13375,17917,16,0,0
9030,13334,18000,16,0,0
9031,13417,17958,16,0,0
9032,13458,18041,16,0,0
9033,13333,17875,16,0,0
9034,13125,17708,16,0,0
9035,13250,17709,16,0,0
9036,13250,17792,16,0,0
9037,13333,17917,16,0,0
9038,13416,17958,16,0,0
9039,13291,17750,16,0,0
9040,13417,17958,16,0,0
9041,13417,17917,16,0,0
9042,13292,17834,16,0,0
9043,13459,17834,16,0,0
9044,13333,17958,16,0,0
9045,13333,17959,16,0,0
9046,13292,17916,16,0,0
9047,13292,17791,16,0,0
9048,13417,17958,16,0,0
9049,13333,17875,16,0,0
9050,13417,18000,16,0,0
9051,13458,18042,16,0,0
9052,13208,17792,16,0,0
9053,13250,17875,16,0,0
9054,13083,17750,16,0,0
9055,13416,17917,16,0,0
9056,13291,17959,16,0,0
9057,13417,17917,16,0,0
9058,13250,17833,16,0,0
9059,13375,17833,16,0,0
9060,13167,17667,16,0,0
9061,13959,19000,16,0,0
9062,13459,18417,16,0,0
9063,13209,17833,16,0,0
9064,13458,17959,16,0,0
9065,13250,17792,16,0,0
9066,13208,17792,16,0,0
9067,13375,17958,16,0,0
9068,13375,17917,16,0,0
9069,13334,17958,16,0,0
9070,13333,17792,16,0,0
9071,13416,18000,16,0,0
9072,13250,17875,16,0,0
9073,13292,17875,16,0,0
9074,13208,17833,16,0,0
9075,13583,18208,16,0,0
9076,13458,17958,16,0,0
9077,13458,18042,16,0,0
9078,13417,17916,16,0,0
9079,13167,17750,16,0,0
9080,13250,17708,16,0,0
9081,13333,18041,16,0,0
9082,13291,17791,16,0,0
9083,13250,17792,16,0,0
9084,13250,17792,16,0,0
9085,13334,17917,16,0,0
9086,13250,17750,16,0,0
9087,13334,18000,16,0,0
9088,13583,18125,16,0,0
9089,13208,17833,16,0,0
9090,13292,17750,16,0,0
9091,13167,17750,16,0,0
9092,13459,18125,16,0,0
9093,13417,18000,16,0,0
9094,13500,18041,16,0,0
9095,13208,17792,16,0,0
9096,13500,18000,16,0,0
9097,13375,18042,16,0,0
9098,13458,17958,16,0,0
9099,13250,17916,16,0,0
9100,13292,17791,16,0,0
9101,13375,17916,16,0,0
9102,13208,17708,16,0,0
9103,13375,18083,16,0,0
9104,13292,17708,16,0,0
9105,13167,17792,16,0,0
9106,13459,17917,16,0,0
9107,13208,17834,16,0,0
9108,13291,17875,16,0,0
9109,13209,17833,16,0,0
9110,13542,18416,16,0,0
9111,13334,18125,16,0,0
9112,13500,17958,16,0,0
9113,13250,17875,16,0,0
9114,13208,18042,16,0,0
9115,13333,17917,16,0,0
9116,13375,18167,16,0,0
9117,13334,17958,16,0,0
9118,13417,17916,16,0,0
9119,13333,17875,16,0,0
9120,13250,17958,16,0,0
9121,13333,18000,16,0,0
9122,13416,17916,16,0,0
9123,13250,17750,16,0,0
9124,13250,17750,16,0,0
9125,13333,17875,16,0,0
9126,13375,18042,16,0,0
9127,13208,17791,16,0,0
9128,13417,18209,16,0,0
9129,13375,18000,16,0,0
9130,13375,17916,16,0,0
9131,13291,17834,16,0,0
9132,13291,17750,16,0,0
9133,13416,18041,16,0,0
9134,13291,17709,16,0,0
9135,13375,17875,16,0,0
9136,13542,18125,16,0,0
9137,13250,17791,16,0,0
9138,13417,17958,16,0,0
9139,13292,18000,16,0,0
9140,13291,17917,16,0,0
9141,13167,17750,16,0,0
9142,13250,17708,16,0,0
9143,13208,17792,16,0,0
9144,13375,17792,16,0,0
9145,13375,17917,16,0,0
9146,13417,17958,16,0,0
9147,13209,17750,16,0,0
9148,13333,17834,16,0,0
9149,13375,18000,16,0,0
9150,13417,18041,16,0,0
9151,13459,18083,16,0,0
9152,13375,17875,16,0,0
9153,13250,17833,16,0,0
9154,13417,18000,16,0,0
9155,13458,18042,16,0,0
9156,13667,18125,16,0,0
9157,13375,18041,16,0,0
9158,13417,17958,16,0,0
9159,13292,17834,16,0,0
9160,13458,18000,16,0,0
9161,13333,17875,16,0,0
9162,13417,17875,16,0,0
9163,13334,18000,16,0,0
9164,13334,17791,16,0,0
9165,13333,17958,16,0,0
9166,13333,17917,16,0,0
9167,13542,18083,16,0,0
9168,13625,18167,16,0,0
9169,13459,18041,16,0,0
9170,13541,18209,16,0,0
9171,13375,17917,16,0,0
9172,13417,18000,16,0,0
9173,13166,17708,16,0,0
9174,13416,17959,16,0,0
9175,13666,18334,16,0,0
9176,13292,17833,16,0,0
9177,13500,18041,16,0,0
9178,13291,17792,16,0,0
9179,13458,18000,16,0,0
9180,13417,18000,16,0,0
9181,13167,17708,16,0,0
9182,13333,17916,16,0,0
9183,13417,18042,16,0,0
9184,13250,17667,16,0,0
9185,13166,17709,16,0,0
9186,13541,18042,16,0,0
9187,13292,17875,16,0,0
9188,13166,17667,16,0,0
9189,13291,17833,16,0,0
9190,13291,17750,16,0,0
9191,13292,17917,16,0,0
9192,13417,17958,16,0,0
9193,13625,18209,16,0,0
9194,13333,17833,16,0,0
9195,13375,18000,16,0,0
9196,13542,18042,16,0,0
9197,13500,18125,16,0,0
9198,13417,17917,16,0,0
9199,13375,18000,16,0,0
9200,13416,17917,16,0,0
9201,13250,17834,16,0,0
9202,13500,18000,16,0,0
9203,13292,17916,16,0,0
9204,13333,17917,16,0,0
9205,13291,17917,16,0,0
9206,13250,17708,16,0,0
9207,13458,18084,16,0,0
9208,13250,17792,16,0,0
9209,13292,17916,16,0,0
9210,13208,17750,16,0,0
9211,13458,18042,16,0,0
9212,13375,17875,16,0,0
9213,13333,17917,16,0,0
9214,13417,17917,16,0,0
9215,13417,18083,16,0,0
9216,13667,18083,16,0,0
9217,13458,18000,16,0,0
9218,13500,18042,16,0,0
9219,13334,17916,16,0,0
9220,13125,17709,16,0,0
9221,13333,17875,16,0,0
9222,13542,18083,16,0,0
9223,13292,17958,16,0,0
9224,13416,18000,16,0,0
9225,13417,17958,16,0,0
9226,13292,17916,16,0,0
9227,13292,17958,16,0,0
9228,13250,17792,16,0,0
9229,13291,17791,16,0,0
9230,13292,17709,16,0,0
9231,13375,18000,16,0,0
9232,13291,17666,16,0,0
9233,13375,17875,16,0,0
9234,13417,17917,16,0,0
9235,13375,18000,16,0,0
9236,13333,17750,16,0,0
9237,13166,17750,16,0,0
9238,13375,17917,16,0,0
9239,13250,17833,16,0,0
9240,13625,18167,16,0,0
9241,13458,18000,16,0,0
9242,13583,18083,16,0,0
9243,13542,18125,16,0,0
9244,13333,17833,16,0,0
9245,13333,18042,16,0,0
9246,13250,17792,16,0,0
9247,13417,18000,16,0,0
9248,13250,17750,16,0,0
9249,13333,17917,16,0,0
9250,13416,17959,16,0,0
9251,13125,17667,16,0,0
9252,13417,17875,16,0,0
9253,13334,17875,16,0,0
9254,13417,17917,16,0,0
9255,13333,17875,16,0,0
9256,13333,17833,16,0,0
9257,13292,17875,16,0,0
9258,13333,17833,16,0,0
9259,13458,17959,16,0,0
9260,13375,17875,16,0,0
9261,13292,17917,16,0,0
9262,13375,17917,16,0,0
9263,13125,17709,16,0,0
9264,13417,17916,16,0,0
9265,13250,17792,16,0,0
9266,13292,17875,16,0,0
9267,13375,17959,16,0,0
9268,13375,17875,16,0,0
9269,13250,17917,16,0,0
9270,13458,18041,16,0,0
9271,13333,17959,16,0,0
9272,13417,17875,16,0,0
9273,13334,17917,16,0,0
9274,13292,17792,16,0,0
9275,13333,17958,16,0,0
9276,13334,17833,16,0,0
9277,13208,17833,16,0,0
9278,13292,17959,16,0,0
9279,13333,18000,16,0,0
9280,13291,17792,16,0,0
9281,13250,17875,16,0,0
9282,13333,17792,16,0,0
9283,13291,17833,16,0,0
9284,13250,17750,16,0,0
9285,13250,17875,16,0,0
9286,13458,18000,16,0,0
9287,13334,17958,16,0,0
9288,13292,17750,16,0,0
9289,13375,18042,16,0,0
9290,13458,18000,16,0,0
9291,13208,17791,16,0,0
9292,13292,17833,16,0,0
9293,13375,17917,16,0,0
9294,13333,17833,16,0,0
9295,13417,18000,16,0,0
9296,13292,17792,16,0,0
9297,13208,17750,16,0,0
9298,13375,17917,16,0,0
9299,13542,18125,16,0,0
9300,13541,18125,16,0,0
9301,13375,17958,16,0,0
9302,13458,18125,16,0,0
9303,13292,17833,16,0,0
9304,13333,17875,16,0,0
9305,13291,17875,16,0,0
9306,13334,17750,16,0,0
9307,13166,17708,16,0,0
9308,13333,17708,16,0,0
9309,13292,17875,16,0,0
9310,13292,17834,16,0,0
9311,13375,18042,16,0,0
9312,13416,18000,16,0,0
9313,13375,18042,16,0,0
9314,13209,17791,16,0,0
9315,13375,18000,16,0,0
9316,13291,17875,16,0,0
9317,13417,18000,16,0,0
9318,13291,17833,16,0,0
9319,13292,17792,16,0,0
9320,13375,18042,16,0,0
9321,13250,17833,16,0,0
9322,13375,17833,16,0,0
9323,13375,18000,16,0,0
9324,13333,17875,16,0,0
9325,13291,17916,16,0,0
9326,13458,18000,16,0,0
9327,13375,17875,16,0,0
9328,13333,17875,16,0,0
9329,13208,17708,16,0,0
9330,13417,17833,16,0,0
9331,13292,17833,16,0,0
9332,13417,18041,16,0,0
9333,13250,17917,16,0,0
9334,13333,17958,16,0,0
9335,13417,18000,16,0,0
9336,13292,17792,16,0,0
9337,13709,18084,16,0,0
9338,13125,17917,16,0,0
9339,13375,17875,16,0,0
9340,13292,18083,16,0,0
9341,13334,18042,16,0,0
9342,13292,17875,16,0,0
9343,13458,17916,16,0,0
9344,13750,18292,16,0,0
9345,13333,18000,16,0,0
9346,13500,18042,16,0,0
9347,13250,17875,16,0,0
9348,13250,17667,16,0,0
9349,13292,17834,16,0,0
9350,13209,17792,16,0,0
9351,13250,17750,16,0,0
9352,13583,18000,16,0,0
9353,13250,17750,16,0,0
9354,13583,18084,16,0,0
9355,13375,18000,16,0,0
9356,13625,18209,16,0,0
9357,13291,17875,16,0,0
9358,13375,17875,16,0,0
9359,13459,18041,16,0,0
9360,13250,17708,16,0,0
9361,13250,17875,16,0,0
9362,13333,17750,16,0,0
9363,13250,17833,16,0,0
9364,13250,17791,16,0,0
9365,13250,17709,16,0,0
9366,13417,17958,16,0,0
9367,13292,17959,16,0,0
9368,13666,18125,16,0,0
9369,13375,17958,16,0,0
9370,13375,17792,16,0,0
9371,13208,17791,16,0,0
9372,13250,17750,16,0,0
9373,13209,17833,16,0,0
9374,13416,17958,16,0,0
9375,13292,17875,16,0,0
9376,13292,17833,16,0,0
9377,13416,18000,16,0,0
9378,13250,17750,16,0,0
9379,13167,17583,16,0,0
9380,13333,17750,16,0,0
9381,13500,18000,16,0,0
9382,13292,17708,16,0,0
9383,13334,17916,16,0,0
9384,13250,17750,16,0,0
9385,13167,17708,16,0,0
9386,13542,18542,16,0,0
9387,13666,18417,16,0,0
9388,13625,18334,16,0,0
9389,13625,18417,16,0,0
9390,13583,18708,16,0,0
9391,13250,17875,16,0,0
9392,13375,18125,16,0,0
9393,13333,17958,16,0,0
9394,13292,17791,16,0,0
9395,13208,17708,16,0,0
9396,13417,17875,16,0,0
9397,13334,18083,16,0,0
9398,13167,17667,16,0,0
9399,13416,18000,16,0,0
9400,14167,19250,16,0,0
9401,13500,18083,16,0,0
9402,13292,17750,16,0,0
9403,13250,17875,16,0,0
9404,13292,17791,16,0,0
9405,13292,17875,16,0,0
9406,13625,18125,16,0,0
9407,13833,18500,16,0,0
9408,13333,17917,16,0,0
9409,13417,18041,16,0,0
9410,13459,17958,16,0,0
9411,51791,56542,16,0,0
9412,13167,17750,16,0,0
9413,13334,17875,16,0,0
9414,13333,17916,16,0,0
9415,13250,17791,16,0,0
9416,13208,17792,16,0,0
9417,13250,17750,16,0,0
9418,13250,17709,16,0,0
9419,13250,17791,16,0,0
9420,13166,17708,16,0,0
9421,13375,18000,16,0,0
9422,13292,54500,16,0,0
9423,13791,18459,16,0,0
9424,13333,17917,16,0,0
9425,13416,18000,16,0,0
9426,13209,17750,16,0,0
9427,13208,17833,16,0,0
9428,13417,17875,16,0,0
9429,13292,17875,16,0,0
9430,13375,17833,16,0,0
9431,13333,18000,16,0,0
9432,13375,17958,16,0,0
9433,13750,18250,16,0,0
9434,13333,17875,16,0,0
9435,13375,17791,16,0,0
9436,13208,17750,16,0,0
9437,13333,17791,16,0,0
9438,13500,18167,16,0,0
9439,13417,18000,16,0,0
9440,13209,17792,16,0,0
9441,13250,17750,16,0,0
9442,13250,17875,16,0,0
9443,13208,17667,16,0,0
9444,13333,18000,16,0,0
9445,13417,17875,16,0,0
9446,13333,18167,16,0,0
9447,13375,18125,16,0,0
9448,13125,17708,16,0,0
9449,13250,17792,16,0,0
9450,13167,17709,16,0,0
9451,13292,17875,16,0,0
9452,13167,17708,16,0,0
9453,13459,17958,16,0,0
9454,13250,17667,16,0,0
9455,13291,17875,16,0,0
9456,14250,19084,16,0,0
9457,13916,18833,16,0,0
9458,13250,17833,16,0,0
9459,13458,18208,16,0,0
9460,13208,17959,16,0,0
9461,13333,18000,16,0,0
9462,13292,17834,16,0,0
9463,13250,17667,16,0,0
9464,13375,18125,16,0,0
9465,13250,17875,16,0,0
9466,13292,17875,16,0,0
9467,13459,17959,16,0,0
9468,13292,17875,16,0,0
9469,13209,17917,16,0,0
9470,13250,17875,16,0,0
9471,13584,18125,16,0,0
9472,13334,17875,16,0,0
9473,13292,17833,16,0,0
9474,13250,17792,16,0,0
9475,13375,17875,16,0,0
9476,13167,17750,16,0,0
9477,13375,17958,16,0,0
9478,13375,17958,16,0,0
9479,13292,17792,16,0,0
9480,13625,18250,16,0,0
9481,13291,17875,16,0,0
9482,13292,17917,16,0,0
9483,13250,17708,16,0,0
9484,13375,18041,16,0,0
9485,13209,17625,16,0,0
9486,13542,18083,16,0,0
9487,13333,17875,16,0,0
9488,13458,18083,16,0,0
9489,13416,17875,16,0,0
9490,13125,17750,16,0,0
9491,13333,17917,16,0,0
9492,13292,17833,16,0,0
9493,13458,18125,16,0,0
9494,13292,17958,16,0,0
9495,13291,17792,16,0,0
9496,13250,17834,16,0,0
9497,13458,18000,16,0,0
9498,13250,18084,16,0,0
9499,13375,18292,16,0,0
9500,13458,18542,16,0,0
9501,13333,17917,16,0,0
9502,13333,18125,16,0,0
9503,13333,17875,16,0,0
9504,13334,17958,16,0,0
9505,13291,17792,16,0,0
9506,13334,17875,16,0,0
9507,13166,17667,16,0,0
9508,13250,17792,16,0,0
9509,13333,17833,16,0,0
9510,13292,17875,16,0,0
9511,13417,18000,16,0,0
9512,13209,17750,16,0,0
9513,13375,17875,16,0,0
9514,13209,17792,16,0,0
9515,13417,17959,16,0,0
9516,13292,17875,16,0,0
9517,13125,17666,16,0,0
9518,13292,17792,16,0,0
9519,13291,17792,16,0,0
9520,13334,17875,16,0,0
9521,13292,17750,16,0,0
9522,13417,18042,16,0,0
9523,13500,17958,16,0,0
9524,13333,17917,16,0,0
9525,13375,17917,16,0,0
9526,13333,17917,16,0,0
9527,13333,17875,16,0,0
9528,13458,18000,16,0,0
9529,13292,17792,16,0,0
9530,13167,17792,16,0,0
9531,13292,17709,16,0,0
9532,13333,18000,16,0,0
9533,13458,17958,16,0,0
9534,13292,17958,16,0,0
9535,13250,17750,16,0,0
9536,13708,18250,16,0,0
9537,13750,18375,16,0,0
9538,13292,17875,16,0,0
9539,13375,17916,16,0,0
9540,13334,17958,16,0,0
9541,13417,17958,16,0,0
9542,13375,17917,16,0,0
9543,13333,17916,16,0,0
9544,13334,18000,16,0,0
9545,13417,17959,16,0,0
9546,13208,17625,16,0,0
9547,13208,17750,16,0,0
9548,13291,17792,16,0,0
9549,13334,17834,16,0,0
9550,13250,17875,16,0,0
9551,13417,17792,16,0,0
9552,13333,18000,16,0,0
9553,13333,17833,16,0,0
9554,13250,17875,16,0,0
9555,13334,17834,16,0,0
9556,13292,17958,16,0,0
9557,13208,17792,16,0,0
9558,13083,17667,16,0,0
9559,13292,17875,16,0,0
9560,13208,17833,16,0,0
9561,13459,17959,16,0,0
9562,13250,17875,16,0,0
9563,13709,18250,16,0,0
9564,13208,17750,16,0,0
9565,13416,17875,16,0,0
9566,13333,17875,16,0,0
9567,13459,17959,16,0,0
9568,13334,17958,16,0,0
9569,13417,17917,16,0,0
9570,13375,18000,16,0,0
9571,13334,17750,16,0,0
9572,13208,17875,16,0,0
9573,13375,17875,16,0,0
9574,13250,17875,16,0,0
9575,13459,18042,16,0,0
9576,13125,17750,16,0,0
9577,13333,17791,16,0,0
9578,13666,18208,16,0,0
9579,13584,18042,16,0,0
9580,13208,17750,16,0,0
9581,13292,17750,16,0,0
9582,13292,17958,16,0,0
9583,13291,17875,16,0,0
9584,13334,17875,16,0,0
9585,13292,17875,16,0,0
9586,13292,17875,16,0,0
9587,13375,17833,16,0,0
9588,13666,18542,16,0,0
9589,13292,17791,16,0,0
9590,13334,17958,16,0,0
9591,13250,17792,16,0,0
9592,13208,17792,16,0,0
9593,13209,17792,16,0,0
9594,13292,17875,16,0,0
9595,13250,17708,16,0,0
9596,13333,17875,16,0,0
9597,13334,17834,16,0,0
9598,13333,17750,16,0,0
9599,13291,17917,16,0,0
9600,13458,17958,16,0,0
9601,13291,17833,16,0,0
9602,13375,18000,16,0,0
9603,13250,17791,16,0,0
9604,13375,17791,16,0,0
9605,13292,17833,16,0,0
9606,13500,18000,16,0,0
9607,13417,18041,16,0,0
9608,13416,17917,16,0,0
9609,13209,17917,16,0,0
9610,13292,17750,16,0,0
9611,13250,17792,16,0,0
9612,13542,18583,16,0,0
9613,13625,18333,16,0,0
9614,13417,18000,16,0,0
9615,13292,17708,16,0,0
9616,13208,17708,16,0,0
9617,13333,17750,16,0,0
9618,13250,17750,16,0,0
9619,13208,17709,16,0,0
9620,13250,17750,16,0,0
9621,13541,18000,16,0,0
9622,13416,17833,16,0,0
9623,13416,17875,16,0,0
9624,13125,17625,16,0,0
9625,13292,17667,16,0,0
9626,13334,17833,16,0,0
9627,13292,17834,16,0,0
9628,13333,17791,16,0,0
9629,13292,17667,16,0,0
9630,13291,17875,16,0,0
9631,13375,17916,16,0,0
9632,13375,18000,16,0,0
9633,13209,17584,16,0,0
9634,13208,17750,16,0,0
9635,13291,17833,16,0,0
9636,13333,17916,16,0,0
9637,13375,17917,16,0,0
9638,13291,17917,16,0,0
9639,13375,17875,16,0,0
9640,13250,17834,16,0,0
9641,13375,17833,16,0,0
9642,13333,17958,16,0,0
9643,13292,17917,16,0,0
9644,13208,17833,16,0,0
9645,13333,17833,16,0,0
9646,13250,17833,16,0,0
9647,13375,17834,16,0,0
9648,13416,18083,16,0,0
9649,13208,17625,16,0,0
9650,13333,17916,16,0,0
9651,13417,17875,16,0,0
9652,13292,17792,16,0,0
9653,13375,17834,16,0,0
9654,13334,17792,16,0,0
9655,13292,17875,16,0,0
9656,13167,17708,16,0,0
9657,13208,17750,16,0,0
9658,13084,17625,16,0,0
9659,13208,17542,16,0,0
9660,13167,17667,16,0,0
9661,13291,17833,16,0,0
9662,13459,18417,16,0,0
9663,13417,17958,16,0,0
9664,13167,17625,16,0,0
9665,13334,18208,16,0,0
9666,13292,17875,16,0,0
9667,13458,18000,16,0,0
9668,13333,17875,16,0,0
9669,13291,17917,16,0,0
9670,13458,17875,16,0,0
9671,13125,17583,16,0,0
9672,13375,17917,16,0,0
9673,13125,17708,16,0,0
9674,13458,17958,16,0,0
9675,13208,17667,16,0,0
9676,13375,17875,16,0,0
9677,13208,17750,16,0,0
9678,13250,17709,16,0,0
9679,13167,17709,16,0,0
9680,13167,17625,16,0,0
9681,13250,17791,16,0,0
9682,13291,17750,16,0,0
9683,13167,17708,16,0,0
9684,13333,17875,16,0,0
9685,13125,17542,16,0,0
9686,13250,17708,16,0,0
9687,13375,18042,16,0,0
9688,13375,17833,16,0,0
9689,13250,17792,16,0,0
9690,13500,17916,16,0,0
9691,13625,18125,16,0,0
9692,13292,17709,16,0,0
9693,13209,17833,16,0,0
9694,13209,17625,16,0,0
9695,13333,18000,16,0,0
9696,13375,17875,16,0,0
9697,13292,17916,16,0,0
9698,13292,17750,16,0,0
9699,13334,17916,16,0,0
9700,13375,17959,16,0,0
9701,13291,17834,16,0,0
9702,13250,17750,16,0,0
9703,13167,17666,16,0,0
9704,13209,17708,16,0,0
9705,13291,17917,16,0,0
9706,13500,18083,16,0,0
9707,13250,17917,16,0,0
9708,13250,17750,16,0,0
9709,13334,17916,16,0,0
9710,13375,17791,16,0,0
9711,13209,17834,16,0,0
9712,13250,17708,16,0,0
9713,13333,17875,16,0,0
9714,13459,17917,16,0,0
9715,13250,17834,16,0,0
9716,13291,17792,16,0,0
9717,13292,17875,16,0,0
9718,13250,17750,16,0,0
9719,13333,17958,16,0,0
9720,13333,17875,16,0,0
9721,13167,17709,16,0,0
9722,13208,17750,16,0,0
9723,13333,17916,16,0,0
9724,13250,17792,16,0,0
9725,13291,17833,16,0,0
9726,13209,17750,16,0,0
9727,13375,17917,16,0,0
9728,13334,17833,16,0,0
9729,13291,17958,16,0,0
9730,13208,17667,16,0,0
9731,13292,17959,16,0,0
9732,13375,17917,16,0,0
9733,13291,17959,16,0,0
9734,13292,17833,16,0,0
9735,13291,18000,16,0,0
9736,13250,17709,16,0,0
9737,13291,17875,16,0,0
9738,13333,17875,16,0,0
9739,13375,17959,16,0,0
9740,21916,26458,16,0,0
9741,13292,17875,16,0,0
9742,13333,17875,16,0,0
9743,13250,17792,16,0,0
9744,13250,17750,16,0,0
9745,13458,18167,16,0,0
9746,13292,17834,16,0,0
9747,13375,18000,16,0,0
9748,13250,17791,16,0,0
9749,13292,17917,16,0,0
9750,13292,17833,16,0,0
9751,13333,17916,16,0,0
9752,13334,17750,16,0,0
9753,13292,17875,16,0,0
9754,13250,17792,16,0,0
9755,13166,17708,16,0,0
9756,13292,17709,16,0,0
9757,13416,17958,16,0,0
9758,13375,18000,16,0,0
9759,13291,17708,16,0,0
9760,13500,18042,16,0,0
9761,13417,18000,16,0,0
9762,13292,17791,16,0,0
9763,13334,17917,16,0,0
9764,13250,17750,16,0,0
9765,13250,17875,16,0,0
9766,13333,17791,16,0,0
9767,13250,17834,16,0,0
9768,13416,17875,16,0,0
9769,13292,18084,16,0,0
9770,13375,17958,16,0,0
9771,13334,17875,16,0,0
9772,13250,17667,16,0,0
9773,13541,18042,16,0,0
9774,13208,17708,16,0,0
9775,13291,17959,16,0,0
9776,13250,17625,16,0,0
9777,13208,17708,16,0,0
9778,13292,17666,16,0,0
9779,13208,17875,16,0,0
9780,13417,17875,16,0,0
9781,13334,17875,16,0,0
9782,13416,17917,16,0,0
9783,13292,17792,16,0,0
9784,13125,17625,16,0,0
9785,13250,17917,16,0,0
9786,13250,17959,16,0,0
9787,13250,17834,16,0,0
9788,13333,17959,16,0,0
9789,13250,17833,16,0,0
9790,13250,17750,16,0,0
9791,13458,18125,16,0,0
9792,13250,17833,16,0,0
9793,13375,18000,16,0,0
9794,13292,17750,16,0,0
9795,13500,18042,16,0,0
9796,13500,18000,16,0,0
9797,13333,17875,16,0,0
9798,13291,17833,16,0,0
9799,13333,17917,16,0,0
9800,13250,17667,16,0,0
9801,13208,17792,16,0,0
9802,13333,17833,16,0,0
9803,13292,17875,16,0,0
9804,13417,17792,16,0,0
9805,13375,17875,16,0,0
9806,13333,17958,16,0,0
9807,13333,17958,16,0,0
9808,13333,17875,16,0,0
9809,13458,18041,16,0,0
9810,13292,17791,16,0,0
9811,13292,17833,16,0,0
9812,13625,18167,16,0,0
9813,13209,17833,16,0,0
9814,13292,17834,16,0,0
9815,13250,17792,16,0,0
9816,13291,17792,16,0,0
9817,13334,17958,16,0,0
9818,13291,17750,16,0,0
9819,13250,17916,16,0,0
9820,13292,17834,16,0,0
9821,13375,18000,16,0,0
9822,13375,17833,16,0,0
9823,13375,17834,16,0,0
9824,13292,17833,16,0,0
9825,13375,17959,16,0,0
9826,13209,17750,16,0,0
9827,13292,17958,16,0,0
9828,13500,18000,16,0,0
9829,13333,17917,16,0,0
9830,14042,18916,16,0,0
9831,13625,18125,16,0,0
9832,13209,17750,16,0,0
9833,13375,17875,16,0,0
9834,13375,17916,16,0,0
9835,13375,17833,16,0,0
9836,13625,18167,16,0,0
9837,13334,17958,16,0,0
9838,13375,17917,16,0,0
9839,13625,18125,16,0,0
9840,13125,17666,16,0,0
9841,13833,18875,16,0,0
9842,13667,18292,16,0,0
9843,13334,17833,16,0,0
9844,13292,17875,16,0,0
9845,13209,17708,16,0,0
9846,13291,17958,16,0,0
9847,13166,17708,16,0,0
9848,13250,17791,16,0,0
9849,13334,17792,16,0,0
9850,13417,18000,16,0,0
9851,13334,17708,16,0,0
9852,50959,55625,16,0,0
9853,13666,18041,16,0,0
9854,13542,18167,16,0,0
9855,13333,17791,16,0,0
9856,13458,18084,16,0,0
9857,13416,17917,16,0,0
9858,13333,17916,16,0,0
9859,13375,17833,16,0,0
9860,13292,17959,16,0,0
9861,13292,17750,16,0,0
9862,13250,17958,16,0,0
9863,13416,54167,16,0,0
9864,13792,18375,16,0,0
9865,13375,17958,16,0,0
9866,13250,17875,16,0,0
9867,13250,17833,16,0,0
9868,13125,17708,16,0,0
9869,13167,17667,16,0,0
9870,13208,17958,16,0,0
9871,13250,17834,16,0,0
9872,13375,17875,16,0,0
9873,13250,17750,16,0,0
9874,13250,17791,16,0,0
9875,13500,18250,16,0,0
9876,13333,17708,16,0,0
9877,13458,18083,16,0,0
9878,13500,18125,16,0,0
9879,13167,17750,16,0,0
